latitude,longitude,temp_mean,temp_std,temp_max,temp_min,pm25_mean,pm25_std,pm25_max,pm25_min,pm10_mean,pm10_std,pm10_max,pm10_min,epa_mean,epa_max,duaod550_mean,duaod550_std,node_id,epa_index,math_danger_score
25.60000000000005,61.59999999999994,25.62443113138688,7.437044729729434,44.407129999999995,7.871730000000014,32.099085520620434,29.847763865857356,219.7742,2.3431477,193.21660396304745,280.2069407352076,1884.6595,4.2800177,2.707116788321168,6,0.13977267704689783,0.11817712381626362,25.60_61.60,6,97.5
25.60000000000005,61.999999999999936,25.736569635036517,7.6632541017908515,45.57412000000005,7.964260000000024,27.892494181113136,19.76491810732485,148.4413,3.7080576,151.42616032554744,175.52925558149505,1195.1000999999999,6.2006773,2.5875912408759123,6,0.13945680882965328,0.11924099225540172,25.60_62.00,6,97.5
25.60000000000005,62.399999999999935,25.54328683394163,7.6901569586227545,45.496730000000014,7.910550000000001,32.965073854835765,26.528241358887804,192.66145,2.1745459,196.126034665146,237.1566548339657,1519.6491,5.534733,2.8302919708029197,6,0.15401315498558393,0.1348409074055232,25.60_62.40,6,97.5
25.60000000000005,62.79999999999993,25.401322016423382,7.79736618461292,45.87954000000002,6.412680000000023,27.65063633640511,20.56518945784557,177.24611,1.927206,133.19279503868614,148.49214257370116,1151.6172000000001,5.375799,2.3996350364963503,6,0.15074481038932483,0.12894686889321016,25.60_62.80,6,97.5
25.60000000000005,63.19999999999993,25.11380702554747,7.615653463216773,45.69595000000004,3.8619000000000483,26.036497977372264,20.238848025069643,168.33603000000002,1.8797843,113.67052733339416,141.37288678577448,936.6964399999999,5.1663499999999996,2.2992700729927007,6,0.149540603415146,0.12851777019742236,25.60_63.20,6,97.5
25.60000000000005,63.59999999999993,25.13866247262776,7.419673813973332,45.512350000000026,2.6089699999999993,26.401177611770073,22.575834812981164,163.26758999999998,1.8485347,114.56590394799271,159.9613364761372,1234.9697,5.21947,2.270985401459854,6,0.15568961866943432,0.14345375537295943,25.60_63.60,6,97.5
25.60000000000005,64.0,24.493201843065716,7.305941187908402,44.87856000000005,2.354430000000036,22.891827106843067,17.846239363210355,141.30275,2.4287639000000003,88.3721427109489,119.0606325805082,1130.5824,4.8919384,2.0921532846715327,6,0.1389281073939781,0.1290651901732446,25.60_64.00,6,97.5
26.00000000000005,44.0,23.45446807481754,9.253762481854038,42.80800000000005,3.370140000000049,35.30857876760949,22.238736009267264,172.31955,1.2829282000000002,186.0205703759124,138.20512690711175,1349.4641,7.116609,2.8585766423357666,6,0.23652432567791967,0.17401766067723964,26.00_44.00,6,97.5
26.00000000000005,44.4,23.445110711678854,9.252000101786967,42.571439999999996,2.9131000000000427,33.43244315784671,21.154180696357823,132.98563000000001,0.6170928,167.83443685328467,126.01197422472809,979.4496,0.6203159,2.730839416058394,6,0.2334379380935219,0.1705211802726207,26.00_44.40,6,97.5
26.00000000000005,44.8,23.440305191605862,9.046091592472571,42.35000000000002,2.8779499999999985,38.90354020428832,27.212944045794806,164.80055000000002,1.7147535,230.43177941113137,199.0506332688149,1405.0025,7.3865016,3.1541970802919708,6,0.24060847004151462,0.17369470800792322,26.00_44.80,6,99.5
26.00000000000005,45.2,23.278611231751846,8.914589820289976,42.05020000000002,2.719750000000033,41.076094743065696,28.628338253295272,189.32211,3.219555,258.9826215492701,222.59045669429656,1415.9859999999999,8.601234,3.321167883211679,6,0.24666177335766423,0.1750435105867831,26.00_45.20,6,99.5
26.00000000000005,45.6,23.165722591240897,8.98049394691745,42.26528000000002,2.3057000000000016,38.229485851277374,24.817034463936928,193.40877,4.550013,233.3279518649635,188.09958489256027,1207.7825,11.275177,3.184306569343066,6,0.24658817339598538,0.17708237053539383,26.00_45.60,6,99.5
26.00000000000005,45.99999999999999,23.252701140510972,9.086133452904667,42.89614,2.1875200000000063,38.841463319616786,25.891123736000193,204.53267,4.2467239999999995,242.15093683120438,205.78393132367572,1450.1052,9.506667,3.227189781021898,6,0.2513206813020073,0.18239240474929663,26.00_46.00,6,99.5
26.00000000000005,46.39999999999999,23.23790698905112,9.178422154799241,43.342430000000036,1.9912400000000048,37.60112936076642,24.22586440132313,174.73442,5.44121,218.81514095346716,171.6380631343579,1170.601,11.992486,3.1085766423357666,6,0.25143160713503654,0.18973339250897883,26.00_46.40,6,99.5
26.00000000000005,46.79999999999999,23.178990766423382,9.214063398225369,43.52603000000005,1.9805000000000064,43.394027577554745,29.57609073569429,191.85835,5.2246394,294.75865833941606,260.36802404972315,1518.5868,13.295691999999999,3.5410583941605838,6,0.26790490079562046,0.1985415281119268,26.00_46.80,6,99.5
26.00000000000005,47.19999999999999,23.443483895985423,9.211562212424758,43.990620000000035,2.619169999999997,49.22190417372263,36.50152743538695,232.8026,4.4040465,378.98233576596715,390.1728145097735,2701.9048,12.531134999999999,3.79014598540146,6,0.28360128372080295,0.20112851966972028,26.00_47.20,6,99.5
26.00000000000005,47.59999999999999,23.736983120437976,9.255972619893985,44.95254,3.314480000000003,42.28574019826642,26.818177626585502,185.16073,3.9091110000000002,282.71008273585767,261.13993796459096,2010.6434000000002,9.824408,3.4753649635036497,6,0.26923157587499996,0.19246591456820913,26.00_47.60,6,99.5
26.00000000000005,47.99999999999999,23.764261423357688,9.387284443683724,45.502340000000004,3.2978800000000206,44.171834197080294,27.506732996575376,198.1772,4.060204,288.4466975196168,263.7839244676623,1808.0292,10.478265,3.520985401459854,6,0.27413480360948905,0.19387797437615867,26.00_48.00,6,99.5
26.00000000000005,48.399999999999984,23.891598485401484,9.387760280844365,45.51113000000004,3.637260000000026,51.1353016089416,34.11698177149524,212.78155999999998,5.306553,340.56811341879563,338.53464916460933,2273.1675999999998,10.127769,3.70985401459854,6,0.29403415108850367,0.20776971808170883,26.00_48.40,6,99.5
26.00000000000005,48.79999999999998,24.08254750000002,9.516402589694422,46.137350000000026,3.5199200000000133,54.97715591788321,38.692334904016036,273.50534999999996,5.90291,347.46233299817516,377.1240824770765,2742.6743,13.934957,3.7253649635036497,6,0.296654904814781,0.21504143520538288,26.00_48.80,6,99.5
26.00000000000005,49.19999999999998,24.43246429744528,9.315354476371661,46.312160000000006,4.180300000000045,49.39007082390511,30.804605711012016,255.97004,5.834747999999999,254.0682894680657,262.0708231594747,2251.6324,15.722769,3.4133211678832116,6,0.2631331493585766,0.1870435336038332,26.00_49.20,6,97.5
26.00000000000005,49.59999999999998,24.601781432481776,9.325118622116428,46.463040000000035,4.28185000000002,44.23144550866788,22.6271809000778,213.31248,10.119008000000001,169.28375187135038,158.4121646200947,1588.5008,18.902313,3.0072992700729926,6,0.2341924937997263,0.16731055448741186,26.00_49.60,6,99.5
26.00000000000005,49.99999999999998,24.692892080291994,7.597723764635734,42.64858000000004,8.543570000000045,42.41116526779197,18.731543398071686,182.70982999999998,7.6189695,126.06222442518249,103.70873139139265,1183.2873,9.480727,2.7664233576642334,6,0.20965751631843066,0.15531307561067687,26.00_50.00,6,97.5
26.00000000000005,50.39999999999998,24.64853720802922,5.626166395139877,37.54116000000005,13.469750000000033,42.32596413959854,19.042433773718297,162.54803,6.827212,116.71533981751826,97.15450468409351,1062.7447,9.945649999999999,2.7746350364963503,6,0.19720082010994525,0.15120169168692363,26.00_50.40,6,97.5
26.00000000000005,50.799999999999976,24.970559990875934,5.482048665193614,37.44058000000001,14.718160000000012,38.01203449315693,17.270726796778575,127.2703,7.777114999999999,109.61172866332116,85.83985793218761,887.21555,12.771196,2.64507299270073,6,0.187258576167427,0.14684788133935392,26.00_50.80,6,97.5
26.00000000000005,51.19999999999997,25.256541158759145,6.273794182287579,40.759420000000034,12.769130000000018,34.4407247395073,15.067588709898555,112.46903999999999,7.126499,95.07549848631388,67.56161529687199,609.7271000000001,9.95711,2.4698905109489053,6,0.17687196743531022,0.1410302368860134,26.00_51.20,6,97.5
26.00000000000005,51.59999999999997,25.49130140510951,5.761611635378856,39.48403000000002,14.44106000000005,33.89348341870438,14.064094666961065,99.54149,6.0500834999999995,91.65265312819342,61.16875716299776,520.8712499999999,9.2358805,2.437043795620438,6,0.1685439077,0.13946601312982201,26.00_51.60,6,97.5
26.00000000000005,51.99999999999997,25.6650730291971,4.829925663648302,36.11416000000003,16.349630000000047,35.90124858759124,13.867122815745864,92.12144,8.36776,96.26688874635036,62.805069210377454,576.79205,13.980713999999999,2.522810218978102,6,0.16099549871140512,0.13735778279922575,26.00_52.00,6,97.5
26.00000000000005,52.39999999999997,25.903642636861335,4.664059438709444,36.19840000000005,16.395530000000008,36.235158638229926,13.442370515810802,88.92036,9.502841,93.6086312600365,58.33971377184298,495.77129999999994,18.5883,2.5474452554744524,6,0.15267219935903284,0.13300886727967703,26.00_52.40,6,97.5
26.00000000000005,52.79999999999997,26.082952974452578,4.5275263679691005,36.22720000000004,16.463900000000024,35.4810133859489,12.789786037831853,84.11289000000001,8.425032999999999,90.09950969890511,53.997643392704,442.9385,15.73137,2.508211678832117,6,0.14521080348266424,0.12723423655684798,26.00_52.80,6,97.5
26.00000000000005,53.19999999999997,26.120770930656956,4.3854382128038285,35.760400000000004,16.5342,34.11052091104015,12.103676741700987,82.90151,7.336024,85.89618425136861,50.614759446840246,407.84700000000004,13.0965585,2.4324817518248176,5,0.13893932094051095,0.12147584050601781,26.00_53.20,5,80.0
26.00000000000005,53.599999999999966,26.26770168795623,4.328193101665001,35.64858000000004,16.593770000000006,33.052382916514595,11.855336796497637,83.54061,6.0784199999999995,82.96048917427008,48.79087127303238,396.20912,11.962646000000001,2.363138686131387,5,0.13464095520346714,0.11791873500712893,26.00_53.60,5,80.0
26.00000000000005,53.999999999999964,26.306053458029222,4.240188660143147,34.99478000000005,16.812520000000006,32.60865279333942,11.960033179635788,84.70671,5.0302321999999995,81.04046036350366,47.99947926516069,415.54566,6.5547714,2.355839416058394,5,0.13121400738804745,0.1152800048177487,26.00_54.00,5,80.0
26.00000000000005,54.39999999999996,26.380580109489074,4.2327660240995435,35.03530000000001,16.89163000000002,29.62274402983577,12.102843700443081,81.18596,1.8305674,74.98703089242701,47.00505481176877,405.76904,1.8521323,2.258211678832117,5,0.12839322255711677,0.11261596125590724,26.00_54.40,5,80.0
26.00000000000005,54.79999999999996,26.375675748175205,4.086791281636356,34.35220000000004,17.336940000000027,28.66441329370438,12.121099624971443,81.43200999999999,2.4464572999999996,71.76649718695255,44.60617821767501,371.27677,2.4466975,2.22992700729927,5,0.12619517963093066,0.11072531520870382,26.00_54.80,5,80.0
26.00000000000005,55.19999999999996,26.173314187956226,3.984560378329043,33.66494,17.412130000000047,27.944887870072993,12.101873145027778,87.52705,2.4796395999999996,69.32271133284672,42.54096178985826,342.9592,2.5091115999999998,2.1697080291970803,4,0.12404216313549268,0.10847371955962114,26.00_55.20,4,58.0
26.00000000000005,55.59999999999996,25.857806660583964,3.841860537354293,34.18180000000001,17.850600000000043,29.513998049270075,12.243282073239005,97.90855400000001,4.117142,67.3889264296533,39.450634600161266,314.29147,4.9607682,2.2427007299270074,4,0.1218336451665146,0.10468538811929709,26.00_55.60,4,58.0
26.00000000000005,55.99999999999996,25.760621113138708,4.874774329882528,36.434960000000046,15.108760000000018,29.65910316870438,11.952767375139006,83.28571000000001,3.5129819999999996,67.57197832281022,40.69729342785705,349.9306,5.7041682,2.238138686131387,4,0.11502695138667883,0.09721317930183847,26.00_56.00,4,58.0
26.00000000000005,56.39999999999996,25.95873853102192,5.316566670987832,37.38710000000003,13.636380000000031,25.469994726551096,10.126500237581014,73.62641,2.0206855999999997,63.82803710437956,38.79865881019842,259.54992,3.909735,2.0583941605839415,4,0.11020940966989051,0.09103982715278908,26.00_56.40,4,58.0
26.00000000000005,56.79999999999996,25.72756152372265,3.271985423033216,32.45327000000003,17.685699999999997,26.863373730565694,13.406805450821663,112.32157,1.4564436,63.00005344479928,38.695088658393615,312.3893,3.606646,2.14507299270073,4,0.11226835652874088,0.09022354717477529,26.00_56.80,4,58.0
26.00000000000005,57.19999999999995,25.751790912408783,3.5192590655514984,32.569240000000036,15.991360000000043,24.643484881660584,12.59900564621337,106.72538,2.2874505000000003,60.07123776587591,37.72595922731271,284.36755999999997,3.6722985,2.0474452554744524,4,0.1120081433214416,0.08834883777783406,26.00_57.20,4,58.0
26.00000000000005,57.59999999999995,25.046287810219003,6.152866738002634,38.472560000000044,9.0231,20.06090778850365,9.025339303698203,59.07463,2.1307858,53.747136353284674,35.067335972902455,260.79005,3.2542191000000003,1.8604014598540146,4,0.10268756854169708,0.08101856952533425,26.00_57.60,4,58.0
26.00000000000005,57.99999999999995,24.81507861313871,8.09724453627427,43.606840000000034,5.822900000000004,18.042991277372263,8.510807018694953,56.0612,0.9413286000000001,50.11621683257299,34.9885903974978,257.87986,1.0073637,1.7591240875912408,4,0.09718860692983577,0.07740242675072839,26.00_58.00,4,58.0
26.00000000000005,58.39999999999995,24.64428968065696,8.378882147584257,44.911519999999996,4.994740000000036,17.568212143613138,8.269125351388771,58.016386,0.9847712000000001,49.62301651733576,35.13678131509962,246.7481,0.9871274999999999,1.7554744525547445,4,0.09395908108421533,0.07489593276008041,26.00_58.40,4,58.0
26.00000000000005,58.79999999999995,24.86874152372265,8.399366945585886,45.33730000000003,4.942000000000007,17.288160564598538,8.173342392802974,55.189776,1.0276027,48.8877824189781,35.385328664430396,296.97168,1.106385,1.7618613138686132,4,0.09283727034516423,0.07388109817335592,26.00_58.80,4,58.0
26.00000000000005,59.199999999999946,25.45591414233579,8.518956487951815,45.95840000000004,5.158800000000042,17.13204289242701,8.091155478046295,53.246907,1.3196926,48.46620640611314,35.146449108847555,298.12855,1.473025,1.75,4,0.09204335095583942,0.07344044541047338,26.00_59.20,4,58.0
26.00000000000005,59.599999999999945,25.633277901459877,8.676535912442745,46.428120000000035,4.054300000000012,16.739563917125913,7.932311247150196,53.44171,0.57359417,47.21941310516423,32.95670016137627,222.95298,0.60747246,1.7308394160583942,3,0.08924673684653285,0.07183716472258125,26.00_59.60,3,38.0
26.00000000000005,59.99999999999994,25.09650882299272,8.384188091510179,45.64492000000001,4.51135000000005,16.522647212682482,7.889805802789277,55.178635,1.3916566000000001,46.87697585711678,33.999036267456205,290.2439,1.6520472,1.7052919708029197,4,0.08665669647025548,0.07025455246650483,26.00_60.00,4,58.0
26.00000000000005,60.39999999999994,24.749913540146007,8.40765031516487,44.99453,3.6724800000000073,16.656784686131388,8.273236178614592,62.20528,0.7801655000000001,49.76658362226277,38.61316141145844,341.17150000000004,0.8166763,1.7226277372262773,4,0.08874484679146899,0.07227645224104527,26.00_60.40,4,58.0
26.00000000000005,60.79999999999994,24.92386750000002,8.175544066146223,44.46768000000003,3.342399999999998,19.369319425456204,10.78313486611917,68.26989,0.7733443,79.96371316852189,76.05585735437388,533.7941,1.2229362,1.9507299270072993,6,0.09974614692071168,0.08278644135425761,26.00_60.80,6,97.5
26.00000000000005,61.19999999999994,25.10698318430659,8.210927147063497,45.24136000000004,3.311149999999998,29.745344935492703,23.8861968991101,164.22399,1.879746,181.6928677,231.03871931493353,1577.5204,2.862916,2.684306569343066,6,0.13626465343430658,0.1199639940642476,26.00_61.20,6,97.5
26.00000000000005,61.59999999999994,25.323017481751847,8.10984331713778,45.214,5.488900000000001,29.7484179959854,21.115146776712145,142.84598,2.0310650000000003,171.0922936426095,192.15861362077084,1242.2231000000002,4.683092,2.6624087591240877,6,0.14783283049516424,0.13001134126321506,26.00_61.60,6,97.5
26.00000000000005,61.999999999999936,25.544604963503673,8.309267619124094,45.487450000000024,6.1195299999999975,28.756134988047446,18.622345545716232,147.47414,2.3390671999999997,155.09796041268248,153.3821881113766,1185.258,5.1143023,2.548357664233577,6,0.1500639393478102,0.12938717053084736,26.00_62.00,6,97.5
26.00000000000005,62.399999999999935,25.39300087591243,8.513148905142605,45.614400000000046,5.404700000000048,33.00242654771898,23.638633563769723,167.31065,2.0103679000000003,187.90878443330294,195.17771037062553,1376.6138999999998,6.8212795,2.783759124087591,6,0.16627952853604014,0.1470791849132283,26.00_62.40,6,97.5
